701,COMPLEJO DEL BARRANCO,M,DEL CAMPING S/N,,,,LA PEDRERA,ROCHA,094737938,,,,jflachu@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,701,6238083
662,COVA DEL SOL,M,CALLE PIRINCHO S/N,,,,LA PEDRERA,ROCHA,44792304,,,099861638,consultas@posadacovadelsol.com,www.posadacovadelsol.com,,,-34.591500,-54.131800,,,,,,,,,662,6008195
734,DUNAK LA PEDRERA SAS,M,PUBLICA S/N,,,,LA PEDRERA,ROCHA,094283144,094435567,,,info@dunak.com.uy,,,,-32.620800,-55.612700,,,,,,,,,734,6370814
452,EL SALADO,M,RUTA 10 KILOMETRO 230 CALLE FORTALEZA DE SANTA TERESA S/N ESQUINA CALLE CABO POLONIO,,,,LA PEDRERA,ROCHA,092113325,,,,info@elsalado.com.uy,www.elsalado.com.uy,,,-32.620800,-55.612700,,,,,,,,,452,5343636
632,ESTEÑOS DE LA PEDRERA POSADA Y SPA,M,CALLE 1 ENTRE 5 Y PRINCIPAL,,,,LA PEDRERA,ROCHA,,,,091602497,estenosdelapedrera@hotmail.com,www.esteñosdelapedrera.com,,,-32.620800,-55.612700,,,,,,,,,632,5957536
394,HOTEL BRISAS,M,BRISAS DEL ESTE S/N,,,,LA PEDRERA,ROCHA,44792265,,,093955795,brisasreserve@gmail.com,www.brisasdelapedrera.com,,,-34.590961,-54.123158,,,,,,,,,394,5121841
792,LA RUBIA HOSTEL,M,CALLE 1 MANZANA 2 SOLAR 15,,,,LA PEDRERA,ROCHA,094453805,,,,larubiahostel@gmail.com,www.larubiahostel.uy,,,-32.620800,-55.612700,,,,,,,,,792,6812495
698,LAS ESTEÑAS CASAS DE MAR,M,CALLE 1 S/N LA PEDRERA (PADRÓN 69269),,,,LA PEDRERA,ROCHA,091602497,,,,lasesteñas-casasdelmar@hotmail.com,www.lasesteñas.com,,,-32.620800,-55.612700,,,,,,,,,698,6237783
650,PIEDRA ALTA HOSTEL,M,AV. PRINCIPAL Y SANTA TERESA,,,,LA PEDRERA,ROCHA,091200564,,,,piedraaltahostel@gmail.com,www.piedraaltahostel.uy,,,-32.620800,-55.612700,,,,,,,,,650,6006585
334,POSADA DEL BARCO,M,SANTA TERESA ENTRE PIRINCHO Y PRINCIPAL,,,,LA PEDRERA,ROCHA,44792028,44792257,,099371286,posadadelbarco@gmail.com,www.hotelesderocha.com,,,-34.635100,-54.154700,,,,,,,,,334,5080156
608,CHEZ SILVIA SUITE BISTRO & CABAÑA,M,RUTA 10 KILOMETRO 256 AVERBUJ 121,,,,OCEANIA DEL POLONIO,ROCHA,44705692,,,099675564,chezsilviasuite@gmail.com,chez-silvia-suite-bistro-caban.webnode.com.uy,,,-32.620800,-55.612700,,,,,,,,,608,5725064
121,AQUARELLA HOTEL,M,AVENIDA CENTRAL S/N ENTRE CALLES 10 Y 12,,,,PUNTA DEL DIABLO,ROCHA,44772400,,,092510533,aquarella.puntadeldiablo@gmail.com,www.hotelaquarella.com,,,-34.040400,-53.540700,,,,,,,,,121,4590445
747,BON AMOUR,M,AVENIDA CENTRAL S/N - M41 S5 ENTRE CALLE 20 Y 22,,,,PUNTA DEL DIABLO,ROCHA,44772718,,,092216562,bonamour.posadaboutique@gmail.com,www.bonamourpuntadeldiablo.com,,,-32.620800,-55.612700,,,,,,,,,747,6372916
791,BRISAS DEL RIVERO - APARTAMENTOS Y LOFT,M,ALDEA DEL MAR S/N ENTRE CALLES 8 Y 10,,,,PUNTA DEL DIABLO,ROCHA,099807373,,,,brisasdelrivero@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,791,6812350
695,CAMPING & RESORT PUNTA DEL DIABLO,M,BULEVAR SANTA TERESA S/N ESQUINA LEONARDO OLIVERA,,,,PUNTA DEL DIABLO,ROCHA,44772060,,,099867818,campingpuntadeldiablo@yahoo.com.ar,www.campingpuntadeldiablo.com.uy,,,-34.035000,-53.567500,,,,,,,,,695,6236785
30,COMPLEJO OCEANICO,M,CALLE 5 SOLAR 2 MANZANA 33 ENTRE CALLES 14 Y 20,,,,PUNTA DEL DIABLO,ROCHA,44772805,,,092441570,hola@complejooceanicopdd.com,www.complejooceanicopdd.com,,,-32.620800,-55.612700,,,,,,,,,30,4445887
766,EL DIABLO CHIC COLONIAL,M,VECINAL - CALLE ZIMMA - M164 - S22 - PADRON 48730,,,,PUNTA DEL DIABLO,ROCHA,44772758,096206306,,,contacto@eldiablochic.com.uy,www.eldiablochic.com.uy,,,-32.620800,-55.612700,,,,,,,,,766,6385984
609,HOSTAL LA VIRAZON,M,CALLE BUENOS AIRES S/N Y BVAR SANTA TERESA,,,,PUNTA DEL DIABLO,ROCHA,44772372,,,091386797,gracielaamorelli@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,609,5725540
308,HOSTEL MAR DE FONDO,M,CALLE 9 ENTRE CALLE 10 Y 12,,,,PUNTA DEL DIABLO,ROCHA,44772048,,,092360695,reservas@mardefondohostel.com,www.mardefondohostel.com.uy,,,-34.042100,-53.542500,,,,,,,,,308,5070901
442,HOSTEL VENTE AL DIABLO,M,DEL INDIO 1705,,,,PUNTA DEL DIABLO,ROCHA,44772691,,,091212800,hostelventealdiablo@gmail.com,www.hostelventealdiablo.com.uy,,,-32.620800,-55.612700,,,,,,,,,442,5341392
22,HOSTERIA DEL PESCADOR,M,BULEVAR SANTA TERESA S/N (PADRÓN 9332),,,,PUNTA DEL DIABLO,ROCHA,44772017,,,098700497,contacto@hosteriadelpescador.com,www.hosteriadelpescador.com,,,-32.620800,-55.612700,,,,,,,,,22,4445741
87,HOTEL MARISMA APART & SUITES,M,SAN MARTIN S/N ESQUINA ROOSEVELT MANZANA 155,,,,PUNTA DEL DIABLO,ROCHA,44772755,,,094123444,maradentrohotel@gmail.com,www.hotelmaradentro.com.uy,www.maradentrohotel.com.uy,,-32.620800,-55.612700,,,,,,,,,87,4526707
298,HOTEL TERRAZA DE LA VIUDA,M,CALLE DEL INDIO S/N,,,,PUNTA DEL DIABLO,ROCHA,,,,099681138,terrazasdelaviuda@gmail.com,www.terrazasdelaviuda.com,,,-34.050100,-53.547400,,,,,,,,,298,5045062
752,HUE HOSTEL,M,CARRASCO 1941,,,,PUNTA DEL DIABLO,ROCHA,098355163,,,,hostelhue@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,752,6374470
437,KANALOAH LADGE AND CABINS,M,BUENOS AIRES ESQUINA SIMON BOLIVAR,,,,PUNTA DEL DIABLO,ROCHA,092515419,,,092515419,cristhianer@kanaloahladge.uy,www.kanaloahladge,,,-32.620800,-55.612700,,,,,,,,,437,5340698
751,LES DIABLETTES,M,CALLE 9 Y CALLE 14,,,,PUNTA DEL DIABLO,ROCHA,44772301,,,098312678,rossannaponte@hotmail.com,www.lesdiablettes.com.uy,,,-32.620800,-55.612700,,,,,,,,,751,6374181
663,MUELLES DEL DIABLO,M,AVENIDA CENTRAL S/N M21 S 17 Y 18,,,,PUNTA DEL DIABLO,ROCHA,098395556,099410570,,,iguarnieri@adinet.com.uy,,,,-32.620800,-55.612700,,,,,,,,,663,6008338
52,PUEBLO RIVERO,M,CALLE 7 S/N ENTRE 12 Y 14,,,,PUNTA DEL DIABLO,ROCHA,,,,091316128,Info@pueblorivero.com,www.pueblorivero.com,,,-32.620800,-55.612700,,,,,,,,,52,4446531
492,REMANSO DEL DIABLO,M,SAN MARTIN 1531,,,,PUNTA DEL DIABLO,ROCHA,44772514,,,,info@laviudadeldiablo.com,www.remansodeldiablo.com,,,-34.051100,-53.546600,,,,,,,,,492,5359410
155,POSADA IRSIS,M,LAS MARAVILLAS MANZANA 78 SOLAR 23,,,,PUNTA RUBIA,ROCHA,,,,099241906,irsis.puntarubia@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,155,4652559
93,HOTEL TROCADERO,M,25 DE AGOSTO 114,,,,ROCHA,ROCHA,44722267,,,,htrocadero@hotmail.com,,,,-34.479900,-54.336100,,,,,,,,,93,4526753
384,LO DE RO,M,CALLE VECINAL S/N,,,,VALIZAS,ROCHA,44754156,,,098369614,rodbrunviera@hotmail.com,www.loderovalizas.com.uy,,,-32.620800,-55.612700,,,,,,,,,384,5113904
706,SOLAR VALIZAS,M,CALLE DE LA LAGUNA ESQUINA BEATLES,,,,VALIZAS,ROCHA,092463864,,,,tavalizasbnb@gmail.com,www.solarvalizasbnb.com,,,-34.000000,-53.000000,,,,,,,,,706,6239920
575,CAMPING EL COCAL,M,RUTA 9 KILOMETRO 273 LEONARDO OLIVERA MANZANA 174,,,,VUELTA DEL PALMAR,ROCHA,44705832,,,,camping.elcocal@gmail.com,www.elcocal.com.uy,,,-32.620800,-55.612700,,,,,,,,,575,5588763
460,COMPLEJO JUANJO RAMOS AEBU,M,RUTA 3 KILOMETRO 487 CIRCUNVALACION TERMAS DAYMAN,,,,SALTO,SALTO,29161060,,,098883742,aebugremial@aebu.org.uy,www.aebu.org.uy,,,-34.854524,-55.285156,,,,,,,,,460,5343371
684,GRAN HOTEL CONCORDIA,M,URUGUAY 749,,,,SALTO,SALTO,099615975,,,,ghotelconcordia@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,684,6202179
115,GRAN HOTEL URUGUAY,M,AVENIDA BRASIL 891,,,,SALTO,SALTO,47335197,47333051,47327555,093858667,recepcion@hoteluruguay.com,www.hoteluruguay.com,,,-31.386500,-57.963900,,,,,,,,,115,4585911
755,HOTEL DANALY,M,AGRACIADA 2060,,,,SALTO,SALTO,47335784,,,095114483,hoteldanaly83@hotmail.com,,,,-31.386400,-57.946400,,,,,,,,,755,6374724
229,HOTEL EL DORADO,M,SARANDI 20,,,,SALTO,SALTO,47325042,,,098414641,hotel@eldoradosalto.com,www.eldoradosalto.com,,,-31.387600,-57.966800,,,,,,,,,229,4804293
409,HOTEL HORACIO QUIROGA,M,EX RUTA 3 KILOMETRO 505 PARAJE SALTO GRANDE,,,,SALTO,SALTO,47334411,27072021,,093858673,info@hotelhoracioquiroga.com,www.hotelhoracioquiroga.com,,,-31.273800,-57.921600,,,,,,,,,409,5124253
20,HOTEL LOS CEDROS,M,URUGUAY 657,,,,SALTO,SALTO,47333984,47333985,,,loscedros@loscedros.com.uy / reservas@loscedros.com.uy,www.loscedros.com,,,-31.387100,-57.967400,,,,,,,,,20,4445721
757,HOTEL TIA,M,BRASIL 566,,,,SALTO,SALTO,47326574,,,095114483,muradsrl@hotmail.com,,,,-31.386000,-57.968500,,,,,,,,,757,6374892
603,SOLANAS VACATION CLUB,M,LOS MOLLES S/N ESQUINA ESPINILLOS,,,,SALTO,SALTO,42578540 int. 8621,,,,adelia@gruposolanas.com,www.solanasvacation.com.ar,,,-31.446000,-57.910600,,,,,,,,,603,5722867
535,ALTOS DEL ARAPEY,M,TERMAS DEL ARAPEY,,,,TERMAS DEL ARAPEY,SALTO,47682200,,,,info@altosdelarapey.com,www.altosdelarapey.com,,,-32.620800,-55.612700,,,,,,,,,535,5544752
677,ARAPEY OASIS TERMAL,M,TERMAS DEL ARAPEY,,,,TERMAS DEL ARAPEY,SALTO,47682014,47682015,,,pbastos@arapeyoasis.com.uy,www.arapeyoasis.com.uy,,,-32.620800,-55.612700,,,,,,,,,677,6107728
515,ARAPEY THERMAL RESORT & SPA,M,TERMAS DEL ARAPEY S/N,,,,TERMAS DEL ARAPEY,SALTO,47682005,08008498,,,reservas@arapeythermal.com.uy,www.arapeythermal.com.uy,,,-30.000000,-57.000000,,,,,,,,,515,5368638
3,AGUASOL HOTEL TERMAL,M,CIRCUNVALACION TERMAS DAYMAN 2 ESQ TIMBO Y CIRCUNVALACION,,,,TERMAS DEL DAYMAN,SALTO,47369155,,,098337504,info@aguasol.com.uy,www.aguasol.com.uy,,,-31.458000,-57.906800,,,,,,,,,3,4444499
221,APART HOTEL BRISAS DEL RIO,M,TERMAS DEL DAYMAN S/N,,,,TERMAS DEL DAYMAN,SALTO,47369300,47369301,,,reservas@brisasdelrio.uy,www.brisasdelrio.uy,,,-32.620800,-55.612700,,,,,,,,,221,4728972
805,APART HOTEL DAYMAN,M,URUGUAY 717,,,,TERMAS DEL DAYMAN,SALTO,092381609,,,,,,,,-32.620800,-55.612700,,,,,,,,,805,6852551
144,APART HOTEL GEMINIS,M,CALLE TIMBO S/N ESQUINA PAYSANDU,,,,TERMAS DEL DAYMAN,SALTO,47369108,47369816,,097821408,geminishotel@gmail.com,www.geminishotel.com,,,-31.457856,-57.906915,,,,,,,,,144,4647300
577,APART HOTEL REMANSO,M,JACARANDA S/N,,,,TERMAS DEL DAYMAN,SALTO,47369822,,,098753313,aparthotelremanso9@gmail.com,https://remanso-apart-hotel.negocio.site,,,-31.457000,-57.908100,,,,,,,,,577,5594357
642,BUNGALOWS ARCHI,M,JACARANDA S/N,,,,TERMAS DEL DAYMAN,SALTO,47369512,,,,bungalowsarchi@gmail.com,www.archi.com.uy,,,-31.457000,-57.907700,,,,,,,,,642,6004041
471,CABAÑAS ABRIL,M,CALLE 2 S/N BARRIO LA CHINITA,,,,TERMAS DEL DAYMAN,SALTO,42223339,,,094167136,esther18abril@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,471,5352315
519,CASA DE PIEDRA BUNGALOWS TERMAL,M,LOS MOLLES S/N,,,,TERMAS DEL DAYMAN,SALTO,47369866,,,,casadepiedra01@gmail.com,www.casadepiedra.com.uy,,,-32.620800,-55.612700,,,,,,,,,519,5370424
653,CASABLANCA TERMAL APART HOTEL,M,CALLE TIMBO S/N (PADRÓN 24931),,,,TERMAS DEL DAYMAN,SALTO,47369325,47369562,,092650804,casablancatermal@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,653,6006513
303,HOSTAL CANELA,M,CALLE LOS SAUCES S/N BARRIO JARDINES TERMAS DEL DAYMAN,,,,TERMAS DEL DAYMAN,SALTO,47369121,,,099733425,reservascanela@gmail.com,www.hostalcanela.com.uy,,,-32.620800,-55.612700,,,,,,,,,303,5070574
408,HOTEL AMAZONAS,M,JACARANDA,,,,TERMAS DEL DAYMAN,SALTO,47340911,47369118,47369117,099723286,anascirgalea68@hotmail.com,,,,-32.620800,-55.612700,,,,,,,,,408,5123893
758,HOTEL MARCOS,M,RUTA 3 KM 478,,,,TERMAS DEL DAYMAN,SALTO,099969963,,,,escribana-fabiana@hotmail.com,,,,-32.620800,-55.612700,,,,,,,,,758,6375309
375,HOTEL SOLAR DEL ACUARIO,M,RAMBLA CIRCUNVALACION S/N,,,,TERMAS DEL DAYMAN,SALTO,47369206,,,,info@solardelacuario.com,www.solardelacuario.com,,,-31.454300,-57.907700,,,,,,,,,375,5110972
250,HOTEL TERMAL DAYMAN,M,RUTA 3 KILOMETRO 478,,,,TERMAS DEL DAYMAN,SALTO,,47369960,,099187666,gsamit@cauteantel.com.uy,www.termaldayman.com.uy,,,-32.620800,-55.612700,,,,,,,,ACTUALIZACIÓN DE DATOS,250,4896988
418,HOTEL TERMAS DAY,M,CALLE 2 Y AVENIDA CIRCUNVALACION,,,,TERMAS DEL DAYMAN,SALTO,47369250,,,099467823,hotelday@adinet.com.uy,www.hoteltermasday.com.uy,,,-31.458000,-57.907400,,,,,,,,,418,5125732
669,HOTEL VACACIONAL DAYMAN,M,RAMBLA COSTANERA S/N FRENTE AL RIO DAYMAN,,,,TERMAS DEL DAYMAN,SALTO,29025535,,,,sm@serviciomutuo.org.uy,www.serviciomutuo.org.uy,,,-32.620800,-55.612700,,,,,,,,,669,6072347
527,INDALO,M,CALLE 13 S/N,,,,TERMAS DEL DAYMAN,SALTO,47369132,,,091367422,indalodeldayman@gmail.com,www.indalodeldayman.com,,,-32.620800,-55.612700,,,,,,,,,527,5539764
237,JARDINES DE DAYMAN,M,ACCESO PRINCIPAL A TERMAS DEL DAYMAN,,,,TERMAS DEL DAYMAN,SALTO,47369055,,,,reservas@jardinesdedayman.com,www.jardinesdedayman.com,,,-31.457300,-57.908100,,,,,,,,,237,4829967
571,LA POSTA DEL DAYMAN,M,TERMAS DEL DAYMAN,,,,TERMAS DEL DAYMAN,SALTO,47369801,47369618,47369214,,postaday@adinet.com.uy,www.lapostadeldayman.com,,,-31.455800,-57.910400,,,,,,,,,571,5594283
717,LAS PALMAS DEL DAYMAN,M,TIMBO ESQ. JACARANDA,,,,TERMAS DEL DAYMAN,SALTO,47342438,,,099979140,laspalmas21@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,717,6245554
810,LOS AZAHARES,M,RUTA 3 KM 47730,,,,TERMAS DEL DAYMAN,SALTO,23053115,23097707/11,,099612894,csoe@adinet.com.uy,www.csoe.uy,,,-32.620800,-55.612700,,,,,,,,,810,6950601
814,LOS NARANJOS TERMAL,M,RUTA 3 KM 473.5 PADRON 9198,,,,TERMAS DEL DAYMAN,SALTO,47369999,,,091370100,adm.losnaranjostermal@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,814,6953562
620,MANANTIALES TERMAL,M,PAYSANDU S/N,,,,TERMAS DEL DAYMAN,SALTO,47369832,,,,hotelmanantiales@vera.com.uy,www.manantialestermal.com,,,-32.620800,-55.612700,,,,,,,,,620,5728302
100,MIRADOR DEL DAYMAN,M,JACARANDA S/N CASI CIRCUNVALACION,,,,TERMAS DEL DAYMAN,SALTO,47369154,47369048,,099439100,miradordeldayman@gmail.com,www.miradordeldayman.com.uy,,,-31.456949,-57.906458,,,,,,,,,100,4585627
523,OASIS DEL DAYMAN,M,CALLE 2 S/N,,,,TERMAS DEL DAYMAN,SALTO,47369044,,,,oasisday@adinet.com.uy,www.oasisdeldayman.com,,,-31.453600,-57.906700,,,,,,,,,523,5372229
531,POSADA EL CEIBO,M,RUTA 3 KILOMETRO 477 CALLE 14 S/N,,,,TERMAS DEL DAYMAN,SALTO,47369317,,,099743574,sergiodavidtorrens@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,531,5539956
21,SQUANIA SUITE CONTAINER & MONOAMBIENTES,M,CALLE 2 Y 10 S/ N BARRIO LA CHINITA,,,,TERMAS DEL DAYMAN,SALTO,47369066,,,094464101,dmaf.termas@hotmail.com,WWW.SQUANIA.UY,,,-32.620800,-55.612700,,,,,,,,,21,4445736
299,SUEÑO TERMAL,M,RUTA NACIONAL Nº 3 CALLE 9,,,,TERMAS DEL DAYMAN,SALTO,,,,097080233,,,,,-32.620800,-55.612700,,,,,,,,,299,5045346
47,SUEÑOS DEL DAYMAN,M,RUTA 3 Y GENERAL ARTIGAS 477,,,,TERMAS DEL DAYMAN,SALTO,47369218,,,092791474,garciapastorino218@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,47,4446337
675,TERMAS POSADA DEL SIGLO XIX,M,LOS MOLLES Y LOS SAUCES S/N,,,,TERMAS DEL DAYMAN,SALTO,47369955,,,,psxix01@adinet.com.uy,www.posadasigloxix.com.uy,,,-32.620800,-55.612700,,,,,,,,,675,6086336
231,TERMAS SOL Y LUNA,M,CAMINO VECINAL S/N,,,,TERMAS DEL DAYMAN,SALTO,47369054,,,098252283,termassolyluna2009@gmail.com,www.termassolyluna.com.uy,,,-32.620800,-55.612700,,,,,,,,,231,4818526
510,VILLAGE DAYMAN,M,RUTA 3 KILOMETRO 478,,,,TERMAS DEL DAYMAN,SALTO,47369060,,,,reservas@gmail.com,www.hotelvillage.com.uy,,,-31.454500,-57.908200,,,,,,,,,510,5366789
759,HOTEL CENTRO,M,25 DE MAYO 407,,,,SAN JOSE DE MAYO,SAN JOSE,43423901,,,099340655,info@hcentro.com,www.hcentro.com,,,-34.341700,-56.713800,,,,,,,,,759,6375186
780,HOSTAL DEL ESPINILLO,M,BONIFACIO REDRUELLO 1032,,,,DOLORES,SORIANO,45345077,45345576,,098865957,informes@hostaldelespinillo.com.uy,www.hostaldelespinillo.com,,,-32.620800,-55.612700,,,,,,,,,780,6807921
615,GRAN HOTEL BRISAS DEL HUM,M,GENERAL ARTIGAS 209,,,,MERCEDES,SORIANO,45329794,,,,info.mercedes@granh.com,www.granh.com,,,-33.247700,-58.029400,,,,,,,,,615,5726855
1,HOTEL COLON,M,COLON 169,,,,MERCEDES,SORIANO,45324720,45324721,45325210,099531123,hotelcolonmercedes@gmail.com,,,,-33.247500,-58.030700,,,,,,,,,1,4444401
36,MERCEDES RAMBLA HOTEL,M,GRITO DE ASENCIO 728,,,,MERCEDES,SORIANO,45324671,,,092886088,gerencia@mercedesramblahotel.com,www.mercedesramblahotel.com,,,-33.245100,-58.030400,,,,,,,,,36,4446032
769,SAN ISIDRO HOTEL,M,CNO ELIAS REGULES S/N,,,,MERCEDES,SORIANO,45323952,,,092173042,hotel@sanisidro.com.uy,www.sanisidro.com.uy,,,-32.620800,-55.612700,,,,,,,,,769,6386291
719,COMPLEJO TURISTICO MUNICIPAL DE PALMAR,M,AV BRASIL S/N,,,,PALMAR,SORIANO,45302153,,,,complejoturisticopalmar@soriano.gub.uy,www.soriano.gub.uy,,,-32.620800,-55.612700,,,,,,,,,719,6246067
466,COMPLEJO SEPE,M,HECTOR GUTIERREZ RUIZ S/N,,,,IPORA,TACUAREMBO,46329144,,,099190239,sepeiporatbo@hotmail.com,www.complejosepe.com,,,-31.669100,-55.965200,,,,,,,,,466,5345065
746,HOSTERIA PINGUI,M,18 DE JULIO 757,,,,PASO DE LOS TOROS,TACUAREMBO,46642952,,,098958411,maricarmencastro5@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,746,6372887
549,HOTEL BOUTIQUE FK PASO DE LOS TOROS,M,ROMULO MANGINI 333,,,,PASO DE LOS TOROS,TACUAREMBO,46642601,46643668,,092903041,info@hotelfkpasodelostoros.com.uy.,www.hotelfkpasodelostoros.com.uy,,,-32.620800,-55.612700,,,,,,,,,549,5547310
591,LAS CALAS HOMESTAY,M,APARICIO SARAVIA 795,,,,PASO DE LOS TOROS,TACUAREMBO,099401873,,,,lascalashomestay@gmail.com,,,,-32.812300,-56.513300,,,,,,,,,591,5707004
679,MIDLAND HOTEL & RESORT,M,ISMAEL CORTINA S/N,,,,PASO DE LOS TOROS,TACUAREMBO,09390050,,,,reservas@midlandhotel.com.uy,www.midlandhotel.com.uy,,,-32.620800,-55.612700,,,,,,,,,679,6108760
529,POSADA DON MANUEL,M,JULIO MONESTIER 422,,,,PASO DE LOS TOROS,TACUAREMBO,46644913,,,091001541,toroseventosdeportivos@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,529,5544847
667,CABAÑAS LA ARAUCANA,M,AV. HECTOR GUTIERREZ RUIZ S/N CNO. AL BALNEARIO IPORA,,,,TACUAREMBO,TACUAREMBO,099830557,,,099832428,laaracaunatacuarembo@gmail.com,,,,-32.620800,-55.612700,,,,,,,,,667,6013104
258,HOTEL CARLOS GARDEL,M,RUTA 5 KM.388500,,,,TACUAREMBO,TACUAREMBO,29030760,46330301,,094508398,acaruso@netgate.com.uy,www.hotelcarlosgardel.com.uy,,,-31.730000,-55.973000,,,,,,,,,258,4897863
17,HOTEL LOS MEDANOS,M,ARTURO MOLLO S/N,,,,TACUAREMBO,TACUAREMBO,43634013,,,,hotellosmedanos@adinet.com.uy,www.tacuarembo.com.uy,,,-32.616000,-55.846200,,,,,,,,,17,4445652
345,EL SECRETO HOTEL BOUTIQUE,M,MANUEL MELENDEZ 1087,,,,TREINTA Y TRES,TREINTA Y TRES,44532506,,,095638160,yenniferacostamier@hotmail.com,,,,-32.620800,-55.612700,,,,,,,,,345,5104395
228,TREINTA Y TRES HOTEL,M,JUAN ANTONIO LAVALLEJA 1534,,,,TREINTA Y TRES,TREINTA Y TRES,44522325,44522335,,095860545,tythotel@adinet.com.uy,www.treintaytreshotel.com,,,-32.620800,-55.612700,,,,,,,,,228,4804276
790,RINCON DE LOS MATREROS,M,PADRÓN 9905 SEC. JUDICIAL 5,,EL YERBAL,,YERBAL CHICO,TREINTA Y TRES,099379433,,,,math.jetten@gmail.com,www.rincondelosmatreros.com,,,-32.620800,-55.612700,,,,,,,,,790,6811558
